Date,market_ret,breadth,market_anomaly_flag
1983-06-17,-0.019650654379182342,0.0,0
1983-06-20,-0.048997862932232294,0.0,1
1983-06-21,0.007025656321050455,1.0,0
1983-06-22,0.030232815683867376,1.0,0
1983-06-23,-0.031602841377039614,0.0,0
1983-06-24,-0.006992824057671543,0.0,0
1983-06-27,-0.053990902073761116,0.0,0
1983-06-28,-0.06947854878322812,0.0,1
1983-06-29,0.04799990006442778,1.0,1
1983-06-30,-0.005088895962635953,0.0,0
1983-07-01,0.007672258639059182,1.0,0
1983-07-05,-0.04060921694761632,0.0,0
1983-07-06,0.002645552648842475,1.0,0
1983-07-07,-0.013192682992978266,0.0,0
1983-07-08,-0.010695119221532212,0.0,0
1983-07-11,0.027026807931611385,1.0,0
1983-07-12,-0.02368395263191736,0.0,0
1983-07-13,-0.005390846108035308,0.0,0
1983-07-14,-0.002710078087475587,0.0,0
1983-07-15,-0.03532592918073407,0.0,0
1983-07-18,-0.002816859156472562,0.0,0
1983-07-19,-0.01129955066838051,0.0,0
1983-07-20,-0.05714258203017619,0.0,1
1983-07-21,0.0515149803781878,1.0,1
1983-07-22,0.008645402992267348,1.0,0
1983-07-25,-0.01428588623113991,0.0,0
1983-07-26,-0.09275362262211617,0.0,1
1983-07-27,-0.07348242089102175,0.0,1
1983-07-28,-0.06206892103632222,0.0,0
1983-07-29,0.025735656485051495,1.0,0
1983-08-01,-0.010753310321831022,0.0,0
1983-08-02,-0.003622525227450435,0.0,0
1983-08-03,0.01454541733476944,1.0,0
1983-08-04,-0.04659536285876864,0.0,1
1983-08-05,0.01879703177621672,1.0,0
1983-08-08,0.003690044472046683,1.0,0
1983-08-09,0.011029806018619803,1.0,0
1983-08-10,-0.003636308377381825,0.0,0
1983-08-11,-0.0145987479846873,0.0,0
1983-08-12,-0.0074076704532156645,0.0,0
1983-08-15,0.026119834433519618,1.0,0
1983-08-16,-0.01454584626033284,0.0,0
1983-08-17,-0.022140329011814175,0.0,0
1983-08-18,0.011320842779503515,1.0,0
1983-08-19,0.007462953553749596,1.0,0
1983-08-22,-0.003703897636421871,0.0,0
1983-08-23,-0.05204471399085919,0.0,0
1983-08-24,-0.05098043387859186,0.0,0
1983-08-25,0.008264480649215589,1.0,0
1983-08-26,0.012295177349349151,1.0,0
1983-08-29,0.012145569181996274,1.0,0
1983-08-30,0.05200038527341566,1.0,0
1983-08-31,0.13308028739136946,1.0,1
1983-09-01,-0.023490250149507008,0.0,0
1983-09-02,0.04467379342979849,1.0,0
1983-09-06,0.03618387867712669,1.0,0
1983-09-07,-0.12063482553424598,0.0,1
1983-09-08,-0.08303269828894744,0.0,1
1983-09-09,-0.03543327406857011,0.0,0
1983-09-12,0.0,0.0,0
1983-09-13,0.044898333112440625,1.0,0
1983-09-14,-0.011718705775270899,0.0,0
1983-09-15,-0.04743078212722851,0.0,0
1983-09-16,-0.02489637899835828,0.0,0
1983-09-19,0.08936172531732822,1.0,0
1983-09-20,0.003906125553668982,1.0,0
1983-09-21,-0.019455291186813772,0.0,0
1983-09-22,0.031745827958844286,1.0,0
1983-09-23,-0.2538460651060107,0.0,1
1983-09-26,0.02577333646257496,1.0,0
1983-09-27,-0.055276489563772846,0.0,0
1983-09-28,-0.02659570987727078,0.0,0
1983-09-29,-0.005464031543686687,0.0,0
1983-09-30,0.016483079498106346,1.0,0
1983-10-03,0.0,0.0,0
1983-10-04,-0.010810832474177579,0.0,0
1983-10-05,-0.016393107511864735,0.0,0
1983-10-06,-0.011110942604634744,0.0,0
1983-10-07,-0.0842699798947193,0.0,1
1983-10-10,-0.03067480032754355,0.0,0
1983-10-11,-0.018987482846731907,0.0,0
1983-10-12,0.09032275739289752,1.0,0
1983-10-13,0.08875715691454467,1.0,0
1983-10-14,-0.010869129218684881,0.0,0
1983-10-17,-0.07692319799703229,0.0,0
1983-10-18,-0.07738118462663224,0.0,0
1983-10-19,0.10967763397709018,1.0,1
1983-10-20,-0.052325673668372596,0.0,0
1983-10-21,-0.02454002634283925,0.0,0
1983-10-24,0.06289331438147072,1.0,1
1983-10-25,0.005917070675113711,1.0,0
1983-10-26,-0.05294107793217917,0.0,0
1983-10-27,0.049689424741860444,1.0,0
1983-10-28,-0.011834241058212625,0.0,0
1983-10-31,0.08383207552157779,1.0,0
1983-11-01,0.01657452494194467,1.0,0
1983-11-02,0.021739082654102404,1.0,0
1983-11-03,-0.06914880982844884,0.0,0
1983-11-04,-0.03428558773388102,0.0,0
1983-11-07,-0.0059170706751138225,0.0,0
1983-11-08,-0.14880997815132946,0.0,1
1983-11-09,0.07692407400337231,1.0,0
1983-11-10,0.019480107380165146,1.0,0
1983-11-11,0.019107883752851773,1.0,0
1983-11-14,-0.012499710379371476,0.0,0
1983-11-15,0.0,0.0,0
1983-11-16,0.01265793084898581,1.0,0
1983-11-17,0.024999947341703965,1.0,0
1983-11-18,0.00609808787185373,1.0,0
1983-11-21,0.04242410749528003,1.0,0
1983-11-22,0.0,0.0,0
1983-11-23,-0.052325673668372596,0.0,0
1983-11-25,0.006134670606479764,1.0,0
1983-11-28,0.024390707521012578,1.0,0
1983-11-29,-0.011904782203870035,0.0,0
1983-11-30,-0.018072421853341902,0.0,0
1983-12-01,-0.006134567228255228,0.0,0
1983-12-02,-0.018519065567311088,0.0,0
1983-12-05,0.025157389339958813,1.0,0
1983-12-06,0.006134670606479764,1.0,0
1983-12-07,0.024390707521012578,1.0,0
1983-12-08,0.0238094641062645,1.0,0
1983-12-09,0.005813669834262125,1.0,0
1983-12-12,-0.0057800664363808485,0.0,0
1983-12-13,0.04651170992744236,1.0,1
1983-12-14,0.03888848634563913,1.0,0
1983-12-15,0.0427810175488299,1.0,1
1983-12-16,0.01538447047567404,1.0,0
1983-12-19,-0.030303004513847154,0.0,0
1983-12-20,-0.026041804711828598,0.0,0
1983-12-21,0.03743314255148844,1.0,0
1983-12-22,0.020618686541868714,1.0,0
1983-12-23,-0.005050514936358552,0.0,0
1983-12-27,0.005076152118452137,1.0,0
1983-12-28,0.010100859664108564,1.0,0
1983-12-29,-0.024999715645201093,0.0,0
1983-12-30,0.0,0.0,0
1984-01-03,0.051281625861306024,1.0,0
1984-01-04,0.08780499072063108,1.0,0
1984-01-05,0.01345309438852782,1.0,0
1984-01-06,-0.017699223915638163,0.0,0
1984-01-09,-0.05405370940956444,0.0,0
1984-01-10,0.052380559199173726,1.0,0
1984-01-11,0.013574917321236946,1.0,0
1984-01-12,-0.0044645946786850965,0.0,0
1984-01-13,-0.022421345412205196,0.0,0
1984-01-16,0.02293559224823638,1.0,0
1984-01-17,0.026906113213580607,1.0,0
1984-01-18,0.004366746676595534,1.0,0
1984-01-19,0.008695742001582074,1.0,0
1984-01-20,-0.01293105796296723,0.0,0
1984-01-23,0.008733861271319032,1.0,0
1984-01-24,-0.05627736543135853,0.0,0
1984-01-25,-0.009174329655176172,0.0,0
1984-01-26,0.02314803726958581,1.0,0
1984-01-27,-0.054298525575404044,0.0,0
1984-01-30,-0.05263160016450741,0.0,1
1984-01-31,0.0,0.0,0
1984-02-01,-0.005050514936358552,0.0,0
1984-02-02,0.01015230423690383,1.0,0
1984-02-03,-0.015075236891378019,0.0,0
1984-02-06,-0.051020586249577726,0.0,0
1984-02-07,0.03763439301592997,1.0,0
1984-02-08,-0.036269415575696184,0.0,0
1984-02-09,0.01612897380973699,1.0,0
1984-02-10,0.031746275158516246,1.0,0
1984-02-13,-0.005128473675050538,0.0,0
1984-02-14,0.05670088855064037,1.0,0
1984-02-15,-0.019511745236483802,0.0,0
1984-02-16,0.009949930937489526,1.0,0
1984-02-17,-0.014778355791188136,0.0,0
1984-02-21,0.045000179038206856,1.0,0
1984-02-22,0.047847063161161385,1.0,0
1984-02-23,-0.018265103336797872,0.0,0
1984-02-24,0.009302109411842396,1.0,0
1984-02-27,-0.004607994697245599,0.0,0
1984-02-28,-0.055555351856828916,0.0,0
1984-02-29,0.029411815724281976,1.0,0
1984-03-01,0.028571155751418997,1.0,0
1984-03-02,0.009259277317656966,1.0,0
1984-03-05,-0.01834858201378442,0.0,0
1984-03-06,-0.03738324821654759,0.0,0
1984-03-07,0.02912618897303143,1.0,0
1984-03-08,0.014150892031429496,1.0,0
1984-03-09,-0.018604767449615922,0.0,0
1984-03-12,0.037915093140201916,1.0,0
1984-03-13,-0.013698808266697449,0.0,0
1984-03-14,-0.013888681939650649,0.0,0
1984-03-15,0.004694685629790696,1.0,0
1984-03-16,-0.004672748544347849,0.0,0
1984-03-19,-0.014084452444502849,0.0,0
1984-03-20,-0.009524066295583333,0.0,0
1984-03-21,0.0,0.0,0
1984-03-22,-0.01923056358301911,0.0,0
1984-03-23,0.0,0.0,0
1984-03-26,0.009803690771106321,1.0,0
1984-03-27,-0.02912635257159768,0.0,0
1984-03-28,0.02000037913973185,1.0,0
1984-03-29,-0.004902299692252532,0.0,0
1984-03-30,-0.024630426969015518,0.0,0
1984-04-02,0.005050514936358441,1.0,0
1984-04-03,0.005024966061601299,1.0,0
1984-04-04,-0.019999705113541655,0.0,0
1984-04-05,-0.01530632202846749,0.0,0
1984-04-06,-0.025906787774842455,0.0,0
1984-04-09,0.0,0.0,0
1984-04-10,0.053191599016818136,1.0,0
1984-04-11,-0.010100859664108675,0.0,0
1984-04-12,0.051020242358767565,1.0,0
1984-04-13,0.0,0.0,0
1984-04-16,0.019417759246059374,1.0,0
1984-04-17,0.04761904761904767,1.0,1
1984-04-18,0.018181695631653172,1.0,0
1984-04-19,0.008928437096223929,1.0,0
1984-04-23,0.004424861899214649,1.0,1
1984-04-24,-0.01762140077156682,0.0,0
1984-04-25,-0.008968553277577174,0.0,0
1984-04-26,0.07692308278825433,1.0,1
1984-04-27,0.012605351102135343,1.0,0
1984-04-30,0.041493568785606616,1.0,0
1984-05-01,0.05976080398690442,1.0,0
1984-05-02,-0.007518495968860894,0.0,0
1984-05-03,-0.04166667730470297,0.0,0
1984-05-04,-0.04743078212722851,0.0,0
1984-05-07,0.033194869012425965,1.0,0
1984-05-08,0.05622493846297827,1.0,0
1984-05-09,0.007604256512776519,1.0,0
1984-05-10,0.0,0.0,0
1984-05-11,-0.026415024273528487,0.0,0
1984-05-14,-0.019379558902115956,0.0,0
1984-05-15,0.007904819538867569,1.0,0
1984-05-16,-0.04313728003865458,0.0,0
1984-05-17,-0.04508178748713154,0.0,0
1984-05-18,0.02145912472939515,1.0,0
1984-05-21,0.0714285056847237,1.0,1
1984-05-22,-0.031372483197749323,0.0,0
1984-05-23,-0.020243024630948625,0.0,0
1984-05-24,-0.028925334118211632,0.0,0
1984-05-25,0.004255040262657772,1.0,0
1984-05-29,-0.004237011607673757,0.0,0
1984-05-30,-0.012765909541835097,0.0,0
1984-05-31,0.012930985330855682,1.0,0
1984-06-01,0.03404290347753691,1.0,0
1984-06-04,-0.024691673070027287,0.0,0
1984-06-05,-0.05907198135706604,0.0,0
1984-06-06,0.040359056475158805,1.0,0
1984-06-07,-0.00862077794075633,0.0,0
1984-06-08,-0.004347761105238601,0.0,0
1984-06-11,0.0,0.0,0
1984-06-12,0.01746713387363341,1.0,0
1984-06-13,0.02145912472939515,1.0,0
1984-06-14,-0.02941132948756109,0.0,0
1984-06-15,0.0043287924367299,1.0,0
1984-06-18,0.021551690639500354,1.0,0
1984-06-19,-0.008438834165354958,0.0,0
1984-06-20,0.02978693105122443,1.0,0
1984-06-21,-0.04132198546122634,0.0,0
1984-06-22,-0.01293105796296723,0.0,0
1984-06-25,-0.04803502286243233,0.0,0
1984-06-26,-0.045871570979312715,0.0,0
1984-06-27,-0.0288462099319039,0.0,1
1984-06-28,0.044554294388915894,1.0,0
1984-06-29,0.004739506433915963,1.0,0
1984-07-02,-0.03301909250491708,0.0,0
1984-07-03,-0.014633932224850543,0.0,0
1984-07-05,-0.019801936423654132,0.0,0
1984-07-06,0.015151715017684309,1.0,0
1984-07-09,0.04477619823204004,1.0,0
1984-07-10,0.023809162724216737,1.0,0
1984-07-11,-0.013953438430729048,0.0,0
1984-07-12,0.004717228957846542,1.0,0
1984-07-13,-0.009390083258817294,0.0,0
1984-07-16,-0.02369649397752782,0.0,0
1984-07-17,0.0,0.0,0
1984-07-18,-0.014563217185440291,0.0,0
1984-07-19,0.0,0.0,0
1984-07-20,0.0,0.0,0
1984-07-23,-0.009851905161529673,0.0,0
1984-07-24,0.059701513808645634,1.0,1
1984-07-25,0.004694685629790696,1.0,0
1984-07-26,0.018691545366913642,1.0,0
1984-07-27,-0.004587474013860171,0.0,0
1984-07-30,-0.05990734778731455,0.0,1
1984-07-31,0.0,0.0,0
1984-08-01,-0.01960820755439352,0.0,0
1984-08-02,-0.03499990521506691,0.0,0
1984-08-03,0.13471529642918045,1.0,1
1984-08-06,0.06849304106664755,1.0,1
1984-08-07,0.012820536824289075,1.0,0
1984-08-08,-0.03797482484388792,0.0,0
1984-08-09,0.04385958883076646,1.0,0
1984-08-10,-0.04201675139076311,0.0,1
1984-08-13,0.052631388346723984,1.0,0
1984-08-14,-0.03749944972076724,0.0,0
1984-08-15,-0.03463252788946081,0.0,0
1984-08-16,0.008968855531476638,1.0,0
1984-08-17,-0.022222039153423134,0.0,0
1984-08-20,-0.004545538798693016,0.0,0
1984-08-21,0.04109565536406179,1.0,0
1984-08-22,-0.017543672938287624,0.0,0
1984-08-23,0.0044642185481118535,1.0,0
1984-08-24,0.0,0.0,0
1984-08-27,-0.008889130206851004,0.0,0
1984-08-28,0.01345309438852782,1.0,0
1984-08-29,-0.026548425791220076,0.0,0
1984-08-30,-0.01818207860091825,0.0,0
1984-08-31,-0.018518554635314044,0.0,0
1984-09-04,-0.009433663073582954,0.0,0
1984-09-05,0.0,0.0,0
1984-09-06,0.009523504607328093,1.0,0
1984-09-07,0.0,0.0,0
1984-09-10,-0.004717149473635884,0.0,0
1984-09-11,0.018957466709174087,1.0,0
1984-09-12,-0.02790687686145843,0.0,0
1984-09-13,0.05263184203989324,1.0,0
1984-09-14,0.013635927051401708,1.0,0
1984-09-17,0.026906113213580607,1.0,0
1984-09-18,-0.0349347092490202,0.0,0
1984-09-19,-0.02262432847094098,0.0,0
1984-09-20,0.004629326609715045,1.0,0
1984-09-21,-0.009216377658482378,0.0,0
1984-09-24,-0.009302031036709457,0.0,0
1984-09-25,-0.01877953362942486,0.0,0
1984-09-26,-0.014354094760809843,0.0,0
1984-09-27,0.0,0.0,0
1984-09-28,-0.024271646912412237,0.0,0
1984-10-01,-0.02487566568446664,0.0,0
1984-10-02,0.010203928109970173,1.0,0
1984-10-03,0.015151715017684309,1.0,0
1984-10-04,0.009949930937489526,1.0,0
1984-10-05,-0.019704308371953028,0.0,0
1984-10-08,0.0,0.0,0
1984-10-09,-0.01005027082977672,0.0,0
1984-10-10,-0.030456998247019085,0.0,1
1984-10-11,-0.005235701403218274,0.0,0
1984-10-12,-0.042104647012001784,0.0,0
1984-10-15,0.054944678496622545,1.0,0
1984-10-16,-0.005208518917226401,0.0,0
1984-10-17,0.04188499366247744,1.0,0
1984-10-18,0.03015047378275648,1.0,0
1984-10-19,0.0,0.0,0
1984-10-22,-0.009755954816566992,0.0,0
1984-10-23,0.024630675993462248,1.0,0
1984-10-24,0.00961564634888501,1.0,0
1984-10-25,-0.03809554301171947,0.0,0
1984-10-26,-0.024752441384336188,0.0,0
1984-10-29,0.005076152118452137,1.0,0
1984-10-30,0.010100859664108564,1.0,0
1984-10-31,-0.004999842025111723,0.0,0
1984-11-01,0.005024966061601299,1.0,0
1984-11-02,-0.004999842025111723,0.0,0
1984-11-05,-0.005025135414888249,0.0,0
1984-11-06,0.06060634944491139,1.0,1
1984-11-07,-0.019047891867628897,0.0,0
1984-11-08,-0.038834945897135986,0.0,0
1984-11-09,-0.0606060941319988,0.0,1
1984-11-12,0.03763439301592997,1.0,0
1984-11-13,-0.025906787774842455,0.0,0
1984-11-14,0.010638140541087138,1.0,0
1984-11-15,0.0,0.0,0
1984-11-16,-0.02105241219366738,0.0,0
1984-11-19,-0.059139721627215036,0.0,1
1984-11-20,0.03428568402331944,1.0,0
1984-11-21,0.022099397621767825,1.0,0
1984-11-23,0.027026807931611607,1.0,0
1984-11-26,0.010526605191332639,1.0,0
1984-11-27,0.026041629184205606,1.0,0
1984-11-28,0.05076135011190708,1.0,0
1984-11-29,-0.01932371082324802,0.0,0
1984-11-30,-0.024630426969015518,0.0,0
1984-12-03,-0.015151374600467338,0.0,0
1984-12-04,0.020512684909957946,1.0,0
1984-12-05,0.05025126947224101,1.0,0
1984-12-06,0.047847063161161385,1.0,0
1984-12-07,-0.004566372013703246,0.0,0
1984-12-10,-0.01834858201378442,0.0,0
1984-12-11,-0.014018954305286213,0.0,0
1984-12-12,-0.033174947818870315,0.0,0
1984-12-13,0.009803690771106321,1.0,0
1984-12-14,0.02427164691241246,1.0,0
1984-12-17,0.023696893282162845,1.0,0
1984-12-18,0.060185302564770504,1.0,0
1984-12-19,-0.0393011615911133,0.0,0
1984-12-20,-0.004545538798693016,0.0,0
1984-12-21,-0.013698808266697449,0.0,0
1984-12-24,0.018518788672149178,1.0,0
1984-12-26,0.004545079235574789,1.0,0
1984-12-27,0.004524896193109473,1.0,0
1984-12-28,0.03603618579227241,1.0,0
1984-12-31,0.013043429843119014,1.0,0
1985-01-02,-0.04291861106076811,0.0,0
1985-01-03,0.017937484372528845,1.0,0
1985-01-04,0.0,0.0,0
1985-01-07,-0.004405368750876826,0.0,0
1985-01-08,-0.008849425556802348,0.0,0
1985-01-09,0.026785612193130026,1.0,0
1985-01-10,0.043477977370894205,1.0,0
1985-01-11,-0.008333211049059375,0.0,0
1985-01-14,0.02941161269182757,1.0,0
1985-01-15,-0.020408139403485404,0.0,0
1985-01-16,0.008333351471192074,1.0,0
1985-01-17,-0.07024766773348035,0.0,1
1985-01-18,0.017777811063014015,1.0,0
1985-01-21,0.021834027717479998,1.0,0
1985-01-22,0.029914657934669187,1.0,0
1985-01-23,-0.016597609305473604,0.0,0
1985-01-24,-0.021097014313596563,0.0,0
1985-01-25,0.021551690639500354,1.0,0
1985-01-28,0.021096729914433343,1.0,0
1985-01-29,-0.012396512081397915,0.0,0
1985-01-30,0.0,0.0,0
1985-01-31,-0.02928854923425761,0.0,0
1985-02-01,-0.01293105796296723,0.0,0
1985-02-04,0.021834027717479998,1.0,0
1985-02-05,0.008546736504212893,1.0,0
1985-02-06,0.016949117446925843,1.0,0
1985-02-07,-0.004166465102397043,0.0,0
1985-02-08,0.0,0.0,0
1985-02-11,0.020920331877479326,1.0,0
1985-02-12,-0.02459007845844685,0.0,0
1985-02-13,-0.04621829908791941,0.0,1
1985-02-14,-0.026431915577498688,0.0,0
1985-02-15,0.013574917321236946,1.0,0
1985-02-19,-0.013393107001023696,0.0,0
1985-02-20,-0.04524896193109407,0.0,1
1985-02-21,0.018957466709174087,1.0,0
1985-02-22,0.02790695523659137,1.0,0
1985-02-25,-0.013574536084722255,0.0,0
1985-02-26,-0.01834858201378442,0.0,0
1985-02-27,-0.06074754212780875,0.0,1
1985-02-28,-0.014925567078828528,0.0,0
1985-03-01,0.005050514936358441,1.0,0
1985-03-04,0.015075321568021938,1.0,0
1985-03-05,0.0247524413843363,1.0,0
1985-03-06,-0.048309114249873164,0.0,1
1985-03-07,-0.10152270022381427,0.0,1
1985-03-08,-0.02824854346601302,0.0,1
1985-03-11,0.034883978383360326,1.0,0
1985-03-12,0.033707348225390676,1.0,0
1985-03-13,-0.05434720294725248,0.0,0
1985-03-14,0.0,0.0,0
1985-03-15,0.04022926170170549,1.0,1
1985-03-18,0.011049652262121068,1.0,0
1985-03-19,-0.03825079904785533,0.0,0
1985-03-20,0.011363556941052844,1.0,0
1985-03-21,0.016853484779607797,1.0,0
1985-03-22,-0.01657415255184047,0.0,0
1985-03-25,-0.028090403519929086,0.0,0
1985-03-26,0.040462802717611046,1.0,0
1985-03-27,-0.027778011814550974,0.0,0
1985-03-28,0.0,0.0,0
1985-03-29,0.011428689727024377,1.0,0
1985-04-01,-0.02259910133676113,0.0,0
1985-04-02,-0.028901403610754328,0.0,0
1985-04-03,0.0,0.0,0
1985-04-04,-0.005952391101934906,0.0,0
1985-04-08,-0.059880241333570394,0.0,1
1985-04-09,0.0,0.0,0
1985-04-10,0.0700637072563719,1.0,0
1985-04-11,0.017856972702853247,1.0,0
1985-04-12,-0.0233916595782252,0.0,0
1985-04-15,0.023951935090092524,1.0,0
1985-04-16,0.01169573124729495,1.0,0
1985-04-17,0.046242869153991784,1.0,0
1985-04-18,0.011049652262121068,1.0,0
1985-04-19,-0.016393107511864735,0.0,0
1985-04-22,-0.038889235263312893,0.0,0
1985-04-23,0.023121629382241382,1.0,0
1985-04-24,-0.005649346927841137,0.0,0
1985-04-25,0.0,0.0,0
1985-04-26,-0.005682305053134606,0.0,0
1985-04-29,-0.03428558773388102,0.0,0
1985-04-30,0.005917070675113711,1.0,0
1985-05-01,-0.01764689381542428,0.0,0
1985-05-02,-0.07784394039592768,0.0,1
1985-05-03,0.03896021476033029,1.0,0
1985-05-06,-0.012499710379371476,0.0,0
1985-05-07,0.01265793084898581,1.0,0
1985-05-08,-0.00624990784798185,0.0,0
1985-05-09,0.0062892148613011845,1.0,0
1985-05-10,0.012500658228701056,1.0,0
1985-05-13,-0.012346321088393286,0.0,0
1985-05-14,-0.012499710379371476,0.0,0
1985-05-15,0.01265793084898581,1.0,0
1985-05-16,0.06875025012690639,1.0,0
1985-05-17,0.017544385205483293,1.0,0
1985-05-20,-0.017241886900039693,0.0,0
1985-05-21,-0.02923962374369038,0.0,0
1985-05-22,-0.006024005271207611,0.0,0
1985-05-23,-0.0424244138706763,0.0,0
1985-05-24,-0.08227873683689624,0.0,1
1985-05-28,-0.0689652547638836,0.0,0
1985-05-29,0.014815028857362078,1.0,0
1985-05-30,0.029196511990033924,1.0,0
1985-05-31,-0.014183949643070903,0.0,0
1985-06-03,-0.07913682495728824,0.0,0
1985-06-04,0.07812448575896225,1.0,0
1985-06-05,-0.02173863139197063,0.0,0
1985-06-06,0.007407171174704352,1.0,0
1985-06-07,-0.03676465714154553,0.0,0
1985-06-10,-0.015267270327369964,0.0,0
1985-06-11,0.0,0.0,0
1985-06-12,-0.02325573193299635,0.0,0
1985-06-13,-0.055555600134002625,0.0,1
1985-06-14,-0.00840344939964599,0.0,1
1985-06-17,0.008474665825086047,1.0,0
1985-06-18,0.025209994193604368,1.0,0
1985-06-19,0.024590078458446962,1.0,0
1985-06-20,0.008000220002174263,1.0,0
1985-06-21,0.023809437836804337,1.0,0
1985-06-24,0.06976719579898782,1.0,0
1985-06-25,0.01449345883085007,1.0,0
1985-06-26,0.035713802117921745,1.0,0
1985-06-27,0.013793480934995106,1.0,0
1985-06-28,-0.020408427616722236,0.0,0
1985-07-01,0.006944341240697094,1.0,0
1985-07-02,-0.048276079264084504,0.0,0
1985-07-03,0.01449345883085007,1.0,0
1985-07-05,0.007142327121242076,1.0,0
1985-07-08,0.0,0.0,0
1985-07-09,0.0,0.0,0
1985-07-10,0.02127676102197218,1.0,0
1985-07-11,0.0,0.0,0
1985-07-12,-0.006944692295963728,0.0,0
1985-07-15,-0.006992669139353036,0.0,0
1985-07-16,-0.01408423711761786,0.0,0
1985-07-17,0.007142327121242076,1.0,0
1985-07-18,-0.021276761021971957,0.0,0
1985-07-19,0.007247004154419923,1.0,0
1985-07-22,-0.028777087871037055,0.0,0
1985-07-23,-0.022222200032065986,0.0,0
1985-07-24,-0.01515192519945685,0.0,0
1985-07-25,0.02307703873823308,1.0,0
1985-07-26,0.0,0.0,0
1985-07-29,-0.03759374681080763,0.0,0
1985-07-30,0.015624633860381376,1.0,0
1985-07-31,-0.02307671468714889,0.0,0
1985-08-01,0.0,0.0,0
1985-08-02,-0.007874031419170091,0.0,0
1985-08-05,-0.023809437836803893,0.0,0
1985-08-06,-0.008130302389737776,0.0,0
1985-08-07,-0.024590078458446518,0.0,1
1985-08-08,0.016806615595025054,1.0,0
1985-08-09,0.008264480649215367,1.0,0
1985-08-12,-0.01639347771904809,0.0,0
1985-08-13,0.01666670294238415,1.0,0
1985-08-14,-0.04098334899730649,0.0,0
1985-08-15,-0.008546952538197705,0.0,0
1985-08-16,0.008620632676533235,1.0,0
1985-08-19,0.02564071359193676,1.0,0
1985-08-20,0.01666670294238415,1.0,0
1985-08-21,0.0,0.0,0
1985-08-22,-0.024590078458446518,0.0,0
1985-08-23,-0.00840344939964599,0.0,0
1985-08-26,0.02542371187092951,1.0,0
1985-08-27,0.008264480649215367,1.0,0
1985-08-28,0.0,0.0,0
1985-08-29,-0.024590078458446518,0.0,0
1985-08-30,0.008403236996445962,1.0,0
1985-09-03,-0.016666632731318076,0.0,0
1985-09-04,0.008474665825086047,1.0,0
