Date,Ticker,anomaly_flag,type,ret,ret_z,volz,range_pct,why
2007-11-01,META,0,,-0.048220463179795114,-2.2723206009472383,1.7883039849516214,74.60317460317461,
2007-11-02,META,1,,-0.010969642302423588,-0.5597394436567942,2.270508242735337,96.82539682539682,range_pct > 95
2007-11-05,META,0,,0.013908627770003568,0.6193898754733065,0.8857985756547503,87.3015873015873,
2007-11-06,META,0,,0.0073980797811656895,0.31897177534180193,0.7810085759918031,77.77777777777779,
2007-11-07,META,0,,-0.033659635794755505,-1.588515375722187,1.411607315549156,87.3015873015873,
2007-11-08,META,0,,0.03166562453658184,1.5187610171754105,1.8249679449133858,84.12698412698413,
2007-11-09,META,0,,-0.013505272346188146,-0.7229335721162851,0.8904014033658793,73.01587301587301,
2007-11-12,META,0,,0.002489076993567707,0.08389566173529807,0.5445598633486146,77.77777777777779,
2007-11-13,META,0,,0.025605236413247967,1.214213163852428,0.2900561424182446,55.55555555555556,
2007-11-14,META,0,,0.0012103154318554576,-0.040669822503148954,0.139139273424273,63.49206349206349,
2007-11-15,META,0,,-0.02025091508677912,-1.1053894641609336,0.9242580718566362,65.07936507936508,
2007-11-16,META,0,,-0.013265514094892072,-0.7354181647279856,1.4467272063917462,84.12698412698413,
2007-11-19,META,0,,-0.020634714372212426,-1.1327499833264585,1.1001012685413498,69.84126984126983,
2007-11-20,META,0,,-0.00335179558661991,-0.18225408603683932,1.3762289315490217,77.77777777777779,
2007-11-21,META,0,,-0.021460748739781543,-1.1617478743868381,1.0598472290397398,80.95238095238095,
2007-11-23,META,0,,0.010965756773667845,0.6641903524876119,-1.6567823769122538,47.61904761904761,
2007-11-26,META,0,,-0.021207594554339626,-1.1224150365878953,0.6136928976754855,58.730158730158735,
2007-11-27,META,0,,0.034568516151413986,1.9498242550632745,1.2170297505218823,76.19047619047619,
2007-11-28,META,1,spike,0.046682147958766684,2.5829065711116166,1.528174038103996,100.0,|ret_z| > 2.5; range_pct > 95
2007-11-29,META,0,,-0.009470038802523284,-0.5414249437203013,0.9166972746047568,30.158730158730158,
2007-11-30,META,0,,0.011411426672513159,0.5646287041932986,0.9222688888448242,76.19047619047619,
2007-12-03,META,0,,-0.012349890976260047,-0.6927572081367013,-0.3494624636287454,55.55555555555556,
2007-12-04,META,0,,-0.023000799900369295,-1.23483867789533,-0.38931095670356264,82.53968253968253,
2007-12-05,META,0,,0.007900341391536392,0.41228851813767375,-0.5767542122351182,53.96825396825397,
2007-12-06,META,0,,0.004859673401445441,0.24345701489380045,-0.6755856345214318,44.44444444444444,
2007-12-07,META,0,,0.016692560050527216,0.8548045841016509,-0.1829283303475816,53.96825396825397,
2007-12-10,META,0,,0.0010741878616209455,0.014583605210530873,-2.1156504199669883,55.55555555555556,
2007-12-11,META,1,,-0.04169231963867592,-2.229983285901276,0.04323123815200424,95.23809523809523,range_pct > 95
2007-12-12,META,1,,0.002239535777164514,0.11112278859119128,0.3989355002262719,95.23809523809523,range_pct > 95
2007-12-13,META,0,,0.0028726198774267075,0.1516765775392935,0.6824046259589029,80.95238095238095,
2007-12-14,META,0,,-0.01432234777168373,-0.7247374528710391,-1.2454381327469388,52.38095238095239,
2007-12-17,META,0,,-0.02163389029268814,-1.0832045325649566,-1.5005907917103494,38.095238095238095,
2007-12-18,META,0,,0.006270785528723399,0.4322166788056977,-0.7906819207860781,58.730158730158735,
2007-12-19,META,0,,-0.0013116371254485726,0.027571573777085315,-1.09925267127621,63.49206349206349,
2007-12-20,META,0,,-0.004761872190992333,-0.18520132584555285,-0.8274244992979218,84.12698412698413,
2007-12-21,META,0,,0.02507838574732202,1.5152238134871632,0.06315391854543381,26.984126984126984,
2007-12-24,META,0,,0.021245315860405123,1.2472208956993909,-4.487544096437146,44.44444444444444,
2007-12-26,META,0,,-0.007091943184515781,-0.3420751628579339,-1.9702847012982743,20.634920634920633,
2007-12-27,META,0,,-0.029047615667588067,-1.5374492420526011,-1.198105684645877,58.730158730158735,
2007-12-28,META,0,,0.004904287137885266,0.36087198934211134,-1.1752073252407953,26.984126984126984,
2007-12-31,META,0,,0.002440126417004418,0.22076491860151193,-0.7096813324876661,17.46031746031746,
2008-01-02,META,1,volume_shock,-0.03862370133962778,-2.0072305135307165,2.7532171107577716,88.88888888888889,volz > 2.5
2008-01-03,META,0,,0.008777865649269412,0.5851801295146792,0.19478352032486745,9.523809523809524,
2008-01-04,META,0,,-0.013889082510351147,-0.6348413991591342,0.7141125032358171,28.57142857142857,
2008-01-07,META,0,,0.012218089662455967,0.7685059369240612,1.084668278733648,36.507936507936506,
2008-01-08,META,0,,-0.03185255040272161,-1.5678158245162523,0.9003637934121118,93.65079365079364,
2008-01-09,META,0,,0.013852737076013533,0.8677326130090264,1.541265165022842,50.79365079365079,
2008-01-10,META,0,,0.025448190409609772,1.453650264229939,0.8117734199692868,93.65079365079364,
2008-01-11,META,0,,-0.00799415831520811,-0.3020055560566582,0.6638621487375108,69.84126984126983,
2008-01-14,META,0,,0.009066095206496039,0.5702383775923622,-0.27734154339899814,14.285714285714285,
2008-01-15,META,0,,-0.003993037258495091,-0.09883263202489237,0.2978212589595326,20.634920634920633,
2008-01-16,META,0,,0.013197123753389883,0.7687530166785873,1.3991277427407767,55.55555555555556,
2008-01-17,META,0,,-0.03940636285947985,-1.952094618948749,1.3722228428031655,93.65079365079364,
2008-01-18,META,1,,-0.014246576437122571,-0.6098553886895087,2.2353253301627563,98.4126984126984,range_pct > 95
2008-01-22,META,1,,-0.03482502953800182,-1.6187226510639394,1.7365193756532418,100.0,range_pct > 95
2008-01-23,META,0,,-0.002525440341334506,-0.012206190296283916,1.3226393566496772,92.06349206349206,
2008-01-24,META,0,,0.0207994423139628,1.185895540646892,0.3044157178881741,30.158730158730158,
2008-01-25,META,1,,-0.03224667882261001,-1.4854982233617497,0.24936338669541455,95.23809523809523,range_pct > 95
2008-01-28,META,0,,0.04009502840354706,2.1037492606980432,-0.29214622001902746,79.36507936507937,
2008-01-29,META,0,,0.02781216603538561,1.45823802363838,-0.5575852393054939,50.79365079365079,
2008-01-30,META,0,,-0.014728603202982304,-0.5855391068690392,0.04016890221009892,77.77777777777779,
2008-01-31,META,0,,0.023466020524648856,1.2302533752838,0.3603485533500072,93.65079365079364,
2008-02-01,META,0,,0.02411672424621969,1.2222567376549331,-0.49701063685443236,47.61904761904761,
2008-02-04,META,0,,-0.014095880554184204,-0.5748795140761173,-1.4631559088084347,14.285714285714285,
2008-02-05,META,0,,-0.04625753132080457,-2.165170405207329,0.17461216734305088,61.904761904761905,
2008-02-06,META,0,,-0.0061726160952363385,-0.2078575426695451,0.24259971198582758,55.55555555555556,
2008-02-07,META,1,spike,0.06619328444275285,3.1739778680451076,1.229459296498783,82.53968253968253,|ret_z| > 2.5
2008-02-08,META,0,,-0.039280920368094274,-1.6527338103177045,0.3985350376259626,77.77777777777779,
2008-02-11,META,0,,-0.033090812417651105,-1.3728968903803713,0.8814883516324123,85.71428571428571,
2008-02-12,META,0,,0.04049411931283409,1.8388996628115595,0.24861796669068695,63.49206349206349,
2008-02-13,META,0,,0.011538144666590755,0.5413447095765718,-1.311911646930835,7.936507936507936,
2008-02-14,META,0,,-0.013789769909787863,-0.5287548155863847,-1.2675417753898053,23.809523809523807,
2008-02-15,META,0,,0.005523835989930559,0.3105945255019498,-1.312757534723422,49.2063492063492,
2008-02-19,META,0,,0.011159027926174181,0.5458210734491107,-1.248543611623477,28.57142857142857,
2008-02-20,META,0,,0.0035654023885554054,0.20415385998526972,-0.3468194456485543,42.857142857142854,
2008-02-21,META,0,,0.0006768250180890778,0.07045125753593114,-0.7542593256884492,14.285714285714285,
2008-02-22,META,0,,0.014200812199920865,0.6342829485749389,-0.7485802836812931,42.857142857142854,
2008-02-25,META,0,,-0.0006663861976571317,-0.012860738663426153,0.9141472877766584,33.33333333333333,
2008-02-26,META,0,,0.00934073693054005,0.4020474084897178,-0.31839050727624946,20.634920634920633,
2008-02-27,META,0,,0.015535115986947678,0.6691244861499048,-0.6004199612772618,63.49206349206349,
2008-02-28,META,0,,-0.019202880058185157,-0.8491943814430472,-1.21722881562755,1.5873015873015872,
2008-02-29,META,0,,-0.03334999859231225,-1.439137929358983,0.600807190766328,55.55555555555556,
2008-03-03,META,0,,-0.0072089285485220644,-0.24913141889351256,-0.8993685980136216,73.01587301587301,
2008-03-04,META,0,,-0.005014009530038943,-0.15329380716118202,-0.34753767095154636,25.396825396825395,
2008-03-05,META,0,,0.0027801546834254065,0.20523500401149714,-0.6195738240331685,61.904761904761905,
2008-03-06,META,0,,-0.01802085146673571,-0.7334472957669753,-0.10869309960862826,3.1746031746031744,
2008-03-07,META,0,,-0.0035292920975096287,-0.09054539865245816,-0.2183180851060418,60.317460317460316,
2008-03-10,META,0,,-0.0012395730019763018,0.020096671937090967,2.333001632915266,22.22222222222222,
2008-03-11,META,1,,0.03794312414264245,1.7820490283025618,0.8332509664131786,95.23809523809523,range_pct > 95
2008-03-12,META,0,,-0.01434941868891193,-0.5675240952213426,-0.21551189925310454,58.730158730158735,
2008-03-13,META,0,,-0.002253037013633552,-0.02460834641559737,0.7639967459575371,55.55555555555556,
2008-03-14,META,0,,-0.01875939555210515,-0.7967401377502449,1.9153473980351678,71.42857142857143,
2008-03-17,META,0,,0.00035383693485036005,0.07857728230198996,0.897633416268937,80.95238095238095,
2008-03-18,META,0,,0.05432679044230215,2.4997932453076266,1.1381667154964707,87.3015873015873,
2008-03-19,META,0,,-0.018630623231643106,-0.7838260458899713,0.05702172621264298,73.01587301587301,
2008-03-20,META,1,volume_shock,0.029587785670927014,1.2838595042106256,2.9660532830249227,71.42857142857143,volz > 2.5
2008-03-24,META,0,,0.021927160599226614,0.9273759616991151,0.17830147825997492,66.66666666666666,
2008-03-25,META,0,,-0.004226473500451244,-0.19651104208664155,-1.1335438873076251,23.809523809523807,
2008-03-26,META,0,,-0.016976649632086227,-0.7342176351056552,-0.5730265643734926,31.746031746031743,
2008-03-27,META,0,,0.0016604161589020006,0.07971999558077392,-1.3127828623807325,33.33333333333333,
2008-03-28,META,0,,-0.016080749946861927,-0.6628163891187835,-0.7585659728218956,30.158730158730158,
2008-03-31,META,0,,0.015332795796811238,0.6805000253685789,-0.6703332201740047,39.682539682539684,
2008-04-01,META,0,,0.04347864097073173,1.862801673790014,-0.03516673321021661,69.84126984126983,
2008-04-02,META,0,,-0.011132590985246216,-0.4915280958941045,-1.504624584027765,9.523809523809524,
2008-04-03,META,0,,-0.0027341157411790995,-0.13166520924661268,-1.0276454073561079,4.761904761904762,
2008-04-04,META,0,,-0.004031758557200615,-0.21413267443496803,-1.4040852622002973,0.0,
2008-04-07,META,0,,-0.0035620678898620195,-0.18556715812836172,-1.2541388512620562,6.349206349206349,
2008-04-08,META,0,,0.007637352092622063,0.2856023757699788,-1.097433225677128,23.809523809523807,
2008-04-09,META,0,,-0.0022575595596430187,-0.13440980368451444,-1.6488049054893898,0.0,
2008-04-10,META,0,,-0.0011313833381602079,-0.10804783758509791,-1.8720735704914546,7.936507936507936,
2008-04-11,META,0,,-0.012945108923955395,-0.6129625020844295,-1.3537823000700469,11.11111111111111,
2008-04-14,META,0,,-0.007704960835509089,-0.36026022524314594,-0.7249003516181062,3.1746031746031744,
2008-04-15,META,0,,0.00033052418139600803,-0.007883173248513741,-0.7273576631475319,14.285714285714285,
2008-04-16,META,0,,0.025103242032507245,1.086509969563529,-0.5325840107395812,4.761904761904762,
2008-04-17,META,0,,0.000805611628282854,-0.0012081380032193337,-0.38803668023736093,26.984126984126984,
2008-04-18,META,0,,-0.007405108671010074,-0.35098194782208186,0.951756073153391,76.19047619047619,
2008-04-21,META,0,,-0.020921257377622293,-0.9869259370470788,0.8418846107254417,44.44444444444444,
2008-04-22,META,0,,-0.012257645871627587,-0.592318229092023,0.0842395996425323,19.047619047619047,
2008-04-23,META,0,,-0.003354305791632428,-0.21554392842260706,2.0665669930541903,47.61904761904761,
2008-04-24,META,0,,0.012956386415496901,0.5249453763152894,1.3384731603632471,19.047619047619047,
2008-04-25,META,0,,0.010299060758790723,0.41172446688694064,-0.04126852019081092,25.396825396825395,
2008-04-28,META,0,,0.007399119353416195,0.25346336848509715,0.8876024670372532,33.33333333333333,
2008-04-29,META,0,,0.0006527644208298433,-0.03630290396166087,-0.8246992030586503,0.0,
2008-04-30,META,0,,-0.007503042881296329,-0.4092498133488873,-0.41622279838906995,25.396825396825395,
2008-05-01,META,0,,0.017913001757384972,0.8134093851961299,-0.48843528677285264,49.2063492063492,
2008-05-02,META,0,,0.0037133151031749634,0.13127079191964028,-0.5115189418986011,52.38095238095239,
2008-05-05,META,0,,-0.007238153681590198,-0.38896133847074255,-1.8205288490710043,12.698412698412698,
2008-05-06,META,0,,0.010369571368751718,0.4712881005472283,-0.18808102097530818,90.47619047619048,
2008-05-07,META,0,,-0.020205567456868412,-1.1270501683699865,0.6479094692378566,55.55555555555556,
2008-05-08,META,0,,-0.011947477538074569,-0.6845701651258582,-1.0018025223214613,46.03174603174603,
2008-05-09,META,0,,-0.004803577417097915,-0.2823448046041051,-1.6556193801564265,69.84126984126983,
2008-05-12,META,0,,0.03278966823905227,1.8701488001284545,0.23289828646143956,69.84126984126983,
2008-05-13,META,0,,-0.011926064795481639,-0.8076276757981726,0.5911777519877545,14.285714285714285,
2008-05-14,META,0,,0.007666102552143617,0.40755139693686415,-1.6354450068122286,46.03174603174603,
2008-05-15,META,0,,0.00841657880805724,0.4580600448681618,-0.7360837691304848,6.349206349206349,
2008-05-16,META,0,,-0.008506996458384375,-0.6022090890418581,-0.6032605847131253,4.761904761904762,
2008-05-19,META,0,,-0.006475897386465035,-0.46252767313289567,0.2594724054446085,9.523809523809524,
2008-05-20,META,0,,-0.0175979233406377,-1.1296097912335958,0.11828985517155495,36.507936507936506,
2008-05-21,META,0,,-0.018742554303733283,-1.1678810425214685,-0.2963347086277402,65.07936507936508,
2008-05-22,META,1,,0.007606421824652987,0.4497984176263525,0.6563182621853841,98.4126984126984,range_pct > 95
2008-05-23,META,0,,-0.012414232363921585,-0.7526500699047828,-2.084785203251719,11.11111111111111,
2008-05-27,META,0,,0.00509620682425127,0.31608224932788076,-0.6174311490829236,4.761904761904762,
2008-05-28,META,0,,0.011492390566938848,0.7064958171160732,0.5527808049841868,25.396825396825395,
2008-05-29,META,0,,0.012030272656771368,0.7452444541897878,0.12689234395976498,38.095238095238095,
2008-05-30,META,0,,-0.008915929597338446,-0.5558608249494082,-0.1219025060881527,28.57142857142857,
2008-06-02,META,0,,-0.012493610740548,-0.8237627169644707,-0.22996396748097642,52.38095238095239,
2008-06-03,META,0,,0.005566993647760032,0.31684486433969516,1.3656483040937435,20.634920634920633,
2008-06-04,META,0,,-0.009059109417250633,-0.6109313093255868,-0.3492122394495313,47.61904761904761,
2008-06-05,META,0,,0.011004327106252543,0.6573433788063612,-1.183003904784453,15.873015873015872,
2008-06-06,META,1,crash,-0.04571348915299234,-2.9416356371246875,2.3906595726331354,95.23809523809523,|ret_z| > 2.5; range_pct > 95
2008-06-09,META,0,,0.0010525201311135657,0.04537487617909428,1.0762640118306732,39.682539682539684,
2008-06-10,META,0,,0.015425133657397394,0.8930852078636756,0.591655508950782,66.66666666666666,
2008-06-11,META,0,,-0.03176221555755343,-1.9426058664072774,0.9324406108051365,82.53968253968253,
2008-06-12,META,1,volume_shock,0.032626131659557744,1.969924179830499,2.5598653315342887,82.53968253968253,volz > 2.5
2008-06-13,META,1,volume_shock,0.03228581847625911,1.8603263725694084,2.636264613737317,79.36507936507937,volz > 2.5
2008-06-16,META,0,,-0.014216319229611085,-0.8716960785494489,1.1291945128919179,55.55555555555556,
2008-06-17,META,0,,-0.02477125959353399,-1.452383813888697,-0.9461962542819914,84.12698412698413,
2008-06-18,META,0,,-0.01339592916108101,-0.7840395345984478,0.07415880951348798,69.84126984126983,
2008-06-19,META,1,,0.029271715551876465,1.800768760480639,1.3714845462958931,98.4126984126984,range_pct > 95
2008-06-20,META,0,,-0.025183913544210235,-1.5100094684237084,0.7863019424214389,80.95238095238095,
2008-06-23,META,0,,-0.02073822441973272,-1.1911313511345551,0.6783252580016308,85.71428571428571,
2008-06-24,META,0,,-0.004127500450194832,-0.16565716534427372,0.5991941170945455,55.55555555555556,
2008-06-25,META,0,,0.015498230505254895,1.0068682831999871,0.09875933624503104,82.53968253968253,
2008-06-26,META,0,,-0.029104103540974258,-1.6885822636942325,0.3212743871198186,93.65079365079364,
2008-06-27,META,0,,-0.01663307089329602,-0.9136447159621427,1.5162209115140746,73.01587301587301,
2008-06-30,META,0,,-0.019144948608788015,-1.0333283902474546,0.7316556458884161,55.55555555555556,
2008-07-01,META,1,volume_shock,-0.004548268515583098,-0.11820344530000827,2.607899126073017,90.47619047619048,volz > 2.5
2008-07-02,META,0,,0.0030463052863651807,0.3493441516305929,0.7763443602631082,74.60317460317461,
